"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"Globals","0","5174","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","4","4","1","4.568163","0","5"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","5","1","1","7.401084","0","19"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","5","2","1","7.736618","0","19"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","9","2","1","10.353962","0","33"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","4","1","1","4.653946","0","13"
"/HairStrands/Materials/HairMeshesDefaultMaterial.HairMeshesDefaultMaterial","0","60","2","1","63.790657","0","1774"
"/HairStrands/Materials/HairCardsDefaultMaterial.HairCardsDefaultMaterial","0","98","2","1","91.418205","0","4826"
"/HairStrands/Materials/HairDefaultMaterial.HairDefaultMaterial","0","60","1","1","62.437832","0","1844"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","9","1","1","8.564907","0","49"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","28","1","1","34.085480","0","424"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","14","1","1","16.407520","0","118"
"/Engine/VREditor/TransformGizmo/Main.Main","0","9","1","1","8.286618","0","53"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","9","1","1","8.622539","0","53"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","43","1","1","28.988356","0","882"
"/Game/Objects/Material__25.Material__25","0","14","1","1","17.940622","0","69"
"/Game/Objects/Dead_End_EMat.Dead_End_EMat","0","14","4","1","16.819857","0","48"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","84","1","1","131.844910","0","2004"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","66","1","1","109.745316","0","1163"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","66","3","1","112.114815","0","811"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","66","1","1","112.768143","0","882"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","28","1","1","33.713329","0","290"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","9","2","1","8.924538","0","51"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","6","6","1","10.349248","0","11"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","66","4","2","73.570114","0","733"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","12","9","1","14.044731","0","38"
"/ControlRig/M_Manip.M_Manip","0","12","1","1","11.905818","0","62"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","4","1","1","3.786320","0","13"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","0","6","3","1","5.207331","0","17"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","0","98","6","1","97.614830","0","1987"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","56","1","1","422.225800","0","621"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","10","1","1","8.426436","0","40"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","101","1","1","117.847603","0","2031"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","167","9","1","197.366364","0","4266"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","1260","1","1","1423.061035","0","110666"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","29","1","1","32.774227","0","226"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","61","8","6","65.982491","0","288"
"/Game/Ui/BP_MAT_Mask.BP_MAT_Mask","0","16","1","1","10.747596","0","105"
"/Game/Materials/Day219_Mat.Day219_Mat","0","14","1","1","15.841455","0","61"
"/Game/Materials/MaterialFloorColor.MaterialFloorColor","0","14","1","1","16.591743","0","70"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","6","1","1","4.605495","0","26"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","6","1","1","4.490067","0","18"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","43","1","1","28.962181","0","426"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","58","1","1","92.630554","0","624"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","84","1","1","138.887009","0","993"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","4","2","1","4.537312","0","11"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","0","4","4","1","4.204280","0","6"
